Time,Input,Output,DiodeCurrent
0.008226,4.945594,-5.594634,-0.005595
0.008227,4.946055,-5.595094,-0.005595
0.008227,4.946515,-5.595551,-0.005596
0.008227,4.946972,-5.596006,-0.005596
0.008227,4.947427,-5.596459,-0.005596
0.008227,4.947881,-5.596911,-0.005597
0.008227,4.948332,-5.597360,-0.005597
0.008227,4.948782,-5.597808,-0.005598
0.008227,4.949229,-5.598253,-0.005598
0.008227,4.949675,-5.598697,-0.005599
0.008228,4.950118,-5.599138,-0.005599
0.008228,4.950560,-5.599578,-0.005600
0.008228,4.951000,-5.600016,-0.005600
0.008228,4.951437,-5.600452,-0.005600
0.008228,4.951873,-5.600886,-0.005601
0.008228,4.952307,-5.601318,-0.005601
0.008228,4.952739,-5.601747,-0.005602
0.008228,4.953169,-5.602176,-0.005602
0.008228,4.953597,-5.602602,-0.005603
0.008228,4.954023,-5.603026,-0.005603
0.008228,4.954447,-5.603448,-0.005603
0.008229,4.954869,-5.603868,-0.005604
0.008229,4.955289,-5.604286,-0.005604
0.008229,4.955708,-5.604703,-0.005605
0.008229,4.956124,-5.605117,-0.005605
0.008229,4.956538,-5.605530,-0.005606
0.008229,4.956950,-5.605940,-0.005606
0.008229,4.957361,-5.606349,-0.005606
0.008229,4.957769,-5.606755,-0.005607
0.008229,4.958176,-5.607160,-0.005607
0.008229,4.958580,-5.607563,-0.005608
0.008230,4.958983,-5.607963,-0.005608
0.008230,4.959383,-5.608362,-0.005608
0.008230,4.959782,-5.608759,-0.005609
0.008230,4.960179,-5.609154,-0.005609
0.008230,4.960574,-5.609547,-0.005610
0.008230,4.960966,-5.609938,-0.005610
0.008230,4.961357,-5.610327,-0.005610
0.008230,4.961746,-5.610714,-0.005611
0.008230,4.962133,-5.611099,-0.005611
0.008230,4.962518,-5.611483,-0.005611
0.008231,4.962901,-5.611864,-0.005612
0.008231,4.963282,-5.612243,-0.005612
0.008231,4.963661,-5.612620,-0.005613
0.008231,4.964038,-5.612996,-0.005613
0.008231,4.964413,-5.613369,-0.005613
0.008231,4.964786,-5.613741,-0.005614
0.008231,4.965157,-5.614110,-0.005614
0.008231,4.965527,-5.614478,-0.005614
0.008231,4.965894,-5.614844,-0.005615
0.008231,4.966259,-5.615207,-0.005615
0.008232,4.966623,-5.615569,-0.005616
0.008232,4.966984,-5.615929,-0.005616
0.008232,4.967344,-5.616287,-0.005616
0.008232,4.967701,-5.616643,-0.005617
0.008232,4.968057,-5.616997,-0.005617
0.008232,4.968410,-5.617349,-0.005617
0.008232,4.968762,-5.617699,-0.005618
0.008232,4.969111,-5.618047,-0.005618
0.008232,4.969459,-5.618393,-0.005618
0.008233,4.969805,-5.618737,-0.005619
0.008233,4.970149,-5.619079,-0.005619
0.008233,4.970490,-5.619419,-0.005619
0.008233,4.970830,-5.619758,-0.005620
0.008233,4.971168,-5.620094,-0.005620
0.008233,4.971504,-5.620429,-0.005620
0.008233,4.971838,-5.620761,-0.005621
0.008233,4.972170,-5.621092,-0.005621
0.008233,4.972500,-5.621420,-0.005621
0.008233,4.972828,-5.621747,-0.005622
0.008233,4.973154,-5.622071,-0.005622
0.008234,4.973478,-5.622394,-0.005622
0.008234,4.973800,-5.622715,-0.005623
0.008234,4.974121,-5.623033,-0.005623
0.008234,4.974439,-5.623350,-0.005623
0.008234,4.974755,-5.623665,-0.005624
0.008234,4.975069,-5.623978,-0.005624
0.008234,4.975382,-5.624289,-0.005624
0.008234,4.975692,-5.624598,-0.005625
0.008234,4.976001,-5.624905,-0.005625
0.008234,4.976307,-5.625210,-0.005625
0.008235,4.976612,-5.625513,-0.005626
0.008235,4.976914,-5.625814,-0.005626
0.008235,4.977215,-5.626114,-0.005626
0.008235,4.977513,-5.626411,-0.005626
0.008235,4.977810,-5.626706,-0.005627
0.008235,4.978104,-5.627000,-0.005627
0.008235,4.978397,-5.627291,-0.005627
0.008235,4.978688,-5.627580,-0.005628
0.008235,4.978977,-5.627868,-0.005628
0.008235,4.979264,-5.628153,-0.005628
0.008236,4.979548,-5.628437,-0.005628
0.008236,4.979831,-5.628719,-0.005629
0.008236,4.980112,-5.628998,-0.005629
0.008236,4.980391,-5.629276,-0.005629
0.008236,4.980668,-5.629552,-0.005630
0.008236,4.980943,-5.629825,-0.005630
0.008236,4.981216,-5.630097,-0.005630
0.008236,4.981487,-5.630367,-0.005630
0.008236,4.981756,-5.630635,-0.005631
0.008236,4.982023,-5.630901,-0.005631
0.008237,4.982289,-5.631165,-0.005631
0.008237,4.982552,-5.631427,-0.005631
0.008237,4.982813,-5.631687,-0.005632
0.008237,4.983072,-5.631945,-0.005632
0.008237,4.983330,-5.632201,-0.005632
0.008237,4.983585,-5.632456,-0.005632
0.008237,4.983838,-5.632708,-0.005633
0.008237,4.984090,-5.632958,-0.005633
0.008237,4.984339,-5.633206,-0.005633
0.008238,4.984587,-5.633453,-0.005633
0.008238,4.984832,-5.633697,-0.005634
0.008238,4.985076,-5.633940,-0.005634
0.008238,4.985317,-5.634180,-0.005634
0.008238,4.985557,-5.634419,-0.005634
0.008238,4.985795,-5.634655,-0.005635
0.008238,4.986030,-5.634890,-0.005635
0.008238,4.986264,-5.635123,-0.005635
0.008238,4.986496,-5.635353,-0.005635
0.008238,4.986725,-5.635582,-0.005636
0.008238,4.986953,-5.635809,-0.005636
0.008239,4.987179,-5.636034,-0.005636
0.008239,4.987403,-5.636256,-0.005636
0.008239,4.987625,-5.636477,-0.005636
0.008239,4.987845,-5.636696,-0.005637
0.008239,4.988063,-5.636913,-0.005637
0.008239,4.988279,-5.637128,-0.005637
0.008239,4.988493,-5.637341,-0.005637
0.008239,4.988705,-5.637552,-0.005638
0.008239,4.988915,-5.637761,-0.005638
0.008240,4.989123,-5.637969,-0.005638
0.008240,4.989329,-5.638174,-0.005638
0.008240,4.989533,-5.638377,-0.005638
0.008240,4.989735,-5.638578,-0.005639
0.008240,4.989935,-5.638778,-0.005639
0.008240,4.990134,-5.638975,-0.005639
0.008240,4.990330,-5.639170,-0.005639
0.008240,4.990524,-5.639364,-0.005639
0.008240,4.990717,-5.639555,-0.005640
0.008240,4.990907,-5.639745,-0.005640
0.008240,4.991095,-5.639932,-0.005640
0.008241,4.991282,-5.640118,-0.005640
0.008241,4.991466,-5.640302,-0.005640
0.008241,4.991649,-5.640483,-0.005640
0.008241,4.991829,-5.640663,-0.005641
0.008241,4.992008,-5.640841,-0.005641
0.008241,4.992184,-5.641017,-0.005641
0.008241,4.992359,-5.641190,-0.005641
0.008241,4.992532,-5.641362,-0.005641
0.008241,4.992702,-5.641532,-0.005642
0.008241,4.992871,-5.641700,-0.005642
0.008242,4.993038,-5.641866,-0.005642
0.008242,4.993202,-5.642030,-0.005642
0.008242,4.993365,-5.642192,-0.005642
0.008242,4.993526,-5.642352,-0.005642
0.008242,4.993685,-5.642510,-0.005643
0.008242,4.993842,-5.642666,-0.005643
0.008242,4.993997,-5.642821,-0.005643
0.008242,4.994149,-5.642973,-0.005643
0.008242,4.994300,-5.643123,-0.005643
0.008242,4.994449,-5.643271,-0.005643
0.008243,4.994596,-5.643418,-0.005643
0.008243,4.994741,-5.643562,-0.005644
0.008243,4.994884,-5.643705,-0.005644
0.008243,4.995026,-5.643845,-0.005644
0.008243,4.995165,-5.643984,-0.005644
0.008243,4.995302,-5.644120,-0.005644
0.008243,4.995437,-5.644255,-0.005644
0.008243,4.995570,-5.644387,-0.005644
0.008243,4.995701,-5.644518,-0.005645
0.008243,4.995831,-5.644647,-0.005645
0.008244,4.995958,-5.644773,-0.005645
0.008244,4.996083,-5.644898,-0.005645
0.008244,4.996207,-5.645021,-0.005645
0.008244,4.996328,-5.645142,-0.005645
0.008244,4.996447,-5.645261,-0.005645
0.008244,4.996565,-5.645377,-0.005645
0.008244,4.996680,-5.645492,-0.005645
0.008244,4.996794,-5.645605,-0.005646
0.008244,4.996905,-5.645716,-0.005646
0.008245,4.997015,-5.645825,-0.005646
0.008245,4.997122,-5.645932,-0.005646
0.008245,4.997228,-5.646038,-0.005646
0.008245,4.997331,-5.646141,-0.005646
0.008245,4.997433,-5.646242,-0.005646
0.008245,4.997533,-5.646341,-0.005646
0.008245,4.997630,-5.646438,-0.005646
0.008245,4.997726,-5.646534,-0.005647
0.008245,4.997820,-5.646627,-0.005647
0.008245,4.997912,-5.646718,-0.005647
0.008245,4.998002,-5.646808,-0.005647
0.008246,4.998089,-5.646895,-0.005647
0.008246,4.998175,-5.646981,-0.005647
0.008246,4.998259,-5.647064,-0.005647
0.008246,4.998341,-5.647146,-0.005647
0.008246,4.998421,-5.647225,-0.005647
0.008246,4.998499,-5.647303,-0.005647
0.008246,4.998575,-5.647379,-0.005647
0.008246,4.998649,-5.647452,-0.005647
0.008246,4.998721,-5.647524,-0.005648
0.008247,4.998791,-5.647594,-0.005648
0.008247,4.998859,-5.647662,-0.005648
0.008247,4.998925,-5.647727,-0.005648
0.008247,4.998989,-5.647791,-0.005648
0.008247,4.999052,-5.647853,-0.005648
0.008247,4.999112,-5.647913,-0.005648
0.008247,4.999170,-5.647971,-0.005648
0.008247,4.999226,-5.648027,-0.005648
0.008247,4.999281,-5.648081,-0.005648
0.008247,4.999333,-5.648133,-0.005648
0.008247,4.999383,-5.648183,-0.005648
0.008248,4.999432,-5.648231,-0.005648
0.008248,4.999478,-5.648278,-0.005648
0.008248,4.999522,-5.648322,-0.005648
0.008248,4.999565,-5.648364,-0.005648
0.008248,4.999605,-5.648404,-0.005648
0.008248,4.999644,-5.648443,-0.005648
0.008248,4.999680,-5.648479,-0.005648
0.008248,4.999715,-5.648513,-0.005649
0.008248,4.999747,-5.648546,-0.005649
0.008248,4.999778,-5.648576,-0.005649
0.008249,4.999807,-5.648605,-0.005649
0.008249,4.999833,-5.648631,-0.005649
0.008249,4.999858,-5.648656,-0.005649
0.008249,4.999881,-5.648678,-0.005649
0.008249,4.999901,-5.648699,-0.005649
0.008249,4.999920,-5.648718,-0.005649
0.008249,4.999937,-5.648734,-0.005649
0.008249,4.999952,-5.648749,-0.005649
0.008249,4.999964,-5.648762,-0.005649
0.008249,4.999975,-5.648773,-0.005649
0.008250,4.999984,-5.648782,-0.005649
0.008250,4.999991,-5.648788,-0.005649
0.008250,4.999996,-5.648793,-0.005649
0.008250,4.999999,-5.648796,-0.005649
0.008250,5.000000,-5.648797,-0.005649
0.008250,4.999999,-5.648796,-0.005649
0.008250,4.999996,-5.648793,-0.005649
0.008250,4.999991,-5.648788,-0.005649
0.008250,4.999984,-5.648782,-0.005649
0.008250,4.999975,-5.648773,-0.005649
0.008251,4.999964,-5.648762,-0.005649
0.008251,4.999952,-5.648749,-0.005649
0.008251,4.999937,-5.648734,-0.005649
0.008251,4.999920,-5.648718,-0.005649
0.008251,4.999901,-5.648699,-0.005649
0.008251,4.999881,-5.648678,-0.005649
0.008251,4.999858,-5.648656,-0.005649
0.008251,4.999833,-5.648631,-0.005649
0.008251,4.999807,-5.648605,-0.005649
0.008252,4.999778,-5.648576,-0.005649
0.008252,4.999747,-5.648546,-0.005649
0.008252,4.999715,-5.648513,-0.005649
0.008252,4.999680,-5.648479,-0.005648
0.008252,4.999644,-5.648443,-0.005648
0.008252,4.999605,-5.648404,-0.005648
0.008252,4.999565,-5.648364,-0.005648
0.008252,4.999522,-5.648322,-0.005648
0.008252,4.999478,-5.648278,-0.005648
0.008252,4.999432,-5.648231,-0.005648
0.008252,4.999383,-5.648183,-0.005648
0.008253,4.999333,-5.648133,-0.005648
0.008253,4.999281,-5.648081,-0.005648
0.008253,4.999226,-5.648027,-0.005648
0.008253,4.999170,-5.647971,-0.005648
0.008253,4.999112,-5.647913,-0.005648
0.008253,4.999052,-5.647853,-0.005648
0.008253,4.998989,-5.647791,-0.005648
0.008253,4.998925,-5.647727,-0.005648
0.008253,4.998859,-5.647662,-0.005648
0.008254,4.998791,-5.647594,-0.005648
0.008254,4.998721,-5.647524,-0.005648
0.008254,4.998649,-5.647452,-0.005647
0.008254,4.998575,-5.647379,-0.005647
0.008254,4.998499,-5.647303,-0.005647
0.008254,4.998421,-5.647225,-0.005647
0.008254,4.998341,-5.647146,-0.005647
0.008254,4.998259,-5.647064,-0.005647
0.008254,4.998175,-5.646981,-0.005647
0.008254,4.998089,-5.646895,-0.005647
0.008254,4.998002,-5.646808,-0.005647
0.008255,4.997912,-5.646718,-0.005647
0.008255,4.997820,-5.646627,-0.005647
0.008255,4.997726,-5.646534,-0.005647
0.008255,4.997630,-5.646438,-0.005646
0.008255,4.997533,-5.646341,-0.005646
0.008255,4.997433,-5.646242,-0.005646
0.008255,4.997331,-5.646141,-0.005646
0.008255,4.997228,-5.646038,-0.005646
0.008255,4.997122,-5.645932,-0.005646
0.008255,4.997015,-5.645825,-0.005646
0.008256,4.996905,-5.645716,-0.005646
0.008256,4.996794,-5.645605,-0.005646
0.008256,4.996680,-5.645492,-0.005645
0.008256,4.996565,-5.645377,-0.005645
0.008256,4.996447,-5.645261,-0.005645
0.008256,4.996328,-5.645142,-0.005645
0.008256,4.996207,-5.645021,-0.005645
0.008256,4.996083,-5.644898,-0.005645
0.008256,4.995958,-5.644773,-0.005645
0.008256,4.995831,-5.644647,-0.005645
0.008257,4.995701,-5.644518,-0.005645
0.008257,4.995570,-5.644387,-0.005644
0.008257,4.995437,-5.644255,-0.005644
0.008257,4.995302,-5.644120,-0.005644
0.008257,4.995165,-5.643984,-0.005644
0.008257,4.995026,-5.643845,-0.005644
0.008257,4.994884,-5.643705,-0.005644
0.008257,4.994741,-5.643562,-0.005644
0.008257,4.994596,-5.643418,-0.005643
0.008257,4.994449,-5.643271,-0.005643
0.008258,4.994300,-5.643123,-0.005643
0.008258,4.994149,-5.642973,-0.005643
0.008258,4.993997,-5.642821,-0.005643
0.008258,4.993842,-5.642666,-0.005643
0.008258,4.993685,-5.642510,-0.005643
0.008258,4.993526,-5.642352,-0.005642
0.008258,4.993365,-5.642192,-0.005642
0.008258,4.993202,-5.642030,-0.005642
0.008258,4.993038,-5.641866,-0.005642
0.008259,4.992871,-5.641700,-0.005642
0.008259,4.992702,-5.641532,-0.005642
0.008259,4.992532,-5.641362,-0.005641
0.008259,4.992359,-5.641190,-0.005641
0.008259,4.992184,-5.641017,-0.005641
0.008259,4.992008,-5.640841,-0.005641
0.008259,4.991829,-5.640663,-0.005641
0.008259,4.991649,-5.640483,-0.005640
0.008259,4.991466,-5.640302,-0.005640
0.008259,4.991282,-5.640118,-0.005640
0.008259,4.991095,-5.639932,-0.005640
0.008260,4.990907,-5.639745,-0.005640
0.008260,4.990717,-5.639555,-0.005640
0.008260,4.990524,-5.639364,-0.005639
0.008260,4.990330,-5.639170,-0.005639
0.008260,4.990134,-5.638975,-0.005639
0.008260,4.989935,-5.638778,-0.005639
0.008260,4.989735,-5.638578,-0.005639
0.008260,4.989533,-5.638377,-0.005638
0.008260,4.989329,-5.638174,-0.005638
0.008261,4.989123,-5.637969,-0.005638
0.008261,4.988915,-5.637761,-0.005638
0.008261,4.988705,-5.637552,-0.005638
0.008261,4.988493,-5.637341,-0.005637
0.008261,4.988279,-5.637128,-0.005637
0.008261,4.988063,-5.636913,-0.005637
0.008261,4.987845,-5.636696,-0.005637
0.008261,4.987625,-5.636477,-0.005636
0.008261,4.987403,-5.636256,-0.005636
0.008261,4.987179,-5.636034,-0.005636
0.008261,4.986953,-5.635809,-0.005636
0.008262,4.986725,-5.635582,-0.005636
0.008262,4.986496,-5.635353,-0.005635
0.008262,4.986264,-5.635123,-0.005635
0.008262,4.986030,-5.634890,-0.005635
0.008262,4.985795,-5.634655,-0.005635
0.008262,4.985557,-5.634419,-0.005634
0.008262,4.985317,-5.634180,-0.005634
0.008262,4.985076,-5.633940,-0.005634
0.008262,4.984832,-5.633697,-0.005634
0.008262,4.984587,-5.633453,-0.005633
0.008263,4.984339,-5.633206,-0.005633
0.008263,4.984090,-5.632958,-0.005633
0.008263,4.983838,-5.632708,-0.005633
0.008263,4.983585,-5.632456,-0.005632
0.008263,4.983330,-5.632201,-0.005632
0.008263,4.983072,-5.631945,-0.005632
0.008263,4.982813,-5.631687,-0.005632
0.008263,4.982552,-5.631427,-0.005631
0.008263,4.982289,-5.631165,-0.005631
0.008264,4.982023,-5.630901,-0.005631
0.008264,4.981756,-5.630635,-0.005631
0.008264,4.981487,-5.630367,-0.005630
0.008264,4.981216,-5.630097,-0.005630
0.008264,4.980943,-5.629825,-0.005630
0.008264,4.980668,-5.629552,-0.005630
0.008264,4.980391,-5.629276,-0.005629
0.008264,4.980112,-5.628998,-0.005629
0.008264,4.979831,-5.628719,-0.005629
0.008264,4.979548,-5.628437,-0.005628
0.008264,4.979264,-5.628153,-0.005628
0.008265,4.978977,-5.627868,-0.005628
0.008265,4.978688,-5.627580,-0.005628
0.008265,4.978397,-5.627291,-0.005627
0.008265,4.978104,-5.627000,-0.005627
0.008265,4.977810,-5.626706,-0.005627
0.008265,4.977513,-5.626411,-0.005626
0.008265,4.977215,-5.626114,-0.005626
0.008265,4.976914,-5.625814,-0.005626
0.008265,4.976612,-5.625513,-0.005626
0.008266,4.976307,-5.625210,-0.005625
0.008266,4.976001,-5.624905,-0.005625
0.008266,4.975692,-5.624598,-0.005625
0.008266,4.975382,-5.624289,-0.005624
0.008266,4.975069,-5.623978,-0.005624
0.008266,4.974755,-5.623665,-0.005624
0.008266,4.974439,-5.623350,-0.005623
0.008266,4.974121,-5.623033,-0.005623
0.008266,4.973800,-5.622715,-0.005623
0.008266,4.973478,-5.622394,-0.005622
0.008266,4.973154,-5.622071,-0.005622
0.008267,4.972828,-5.621747,-0.005622
0.008267,4.972500,-5.621420,-0.005621
0.008267,4.972170,-5.621092,-0.005621
0.008267,4.971838,-5.620761,-0.005621
0.008267,4.971504,-5.620429,-0.005620
0.008267,4.971168,-5.620094,-0.005620
0.008267,4.970830,-5.619758,-0.005620
0.008267,4.970490,-5.619419,-0.005619
0.008267,4.970149,-5.619079,-0.005619
0.008267,4.969805,-5.618737,-0.005619
0.008268,4.969459,-5.618393,-0.005618
0.008268,4.969111,-5.618047,-0.005618
0.008268,4.968762,-5.617699,-0.005618
0.008268,4.968410,-5.617349,-0.005617
0.008268,4.968057,-5.616997,-0.005617
0.008268,4.967701,-5.616643,-0.005617
0.008268,4.967344,-5.616287,-0.005616
0.008268,4.966984,-5.615929,-0.005616
0.008268,4.966623,-5.615569,-0.005616
0.008268,4.966259,-5.615207,-0.005615
0.008269,4.965894,-5.614844,-0.005615
0.008269,4.965527,-5.614478,-0.005614
0.008269,4.965157,-5.614110,-0.005614
0.008269,4.964786,-5.613741,-0.005614
0.008269,4.964413,-5.613369,-0.005613
0.008269,4.964038,-5.612996,-0.005613
0.008269,4.963661,-5.612620,-0.005613
0.008269,4.963282,-5.612243,-0.005612
0.008269,4.962901,-5.611864,-0.005612
0.008269,4.962518,-5.611483,-0.005611
0.008270,4.962133,-5.611099,-0.005611
0.008270,4.961746,-5.610714,-0.005611
0.008270,4.961357,-5.610327,-0.005610
0.008270,4.960966,-5.609938,-0.005610
0.008270,4.960574,-5.609547,-0.005610
0.008270,4.960179,-5.609154,-0.005609
0.008270,4.959782,-5.608759,-0.005609
0.008270,4.959383,-5.608362,-0.005608
0.008270,4.958983,-5.607963,-0.005608
0.008271,4.958580,-5.607563,-0.005608
0.008271,4.958176,-5.607160,-0.005607
0.008271,4.957769,-5.606755,-0.005607
0.008271,4.957361,-5.606349,-0.005606
0.008271,4.956950,-5.605940,-0.005606
0.008271,4.956538,-5.605530,-0.005606
0.008271,4.956124,-5.605117,-0.005605
0.008271,4.955708,-5.604703,-0.005605
0.008271,4.955289,-5.604286,-0.005604
0.008271,4.954869,-5.603868,-0.005604
0.008271,4.954447,-5.603448,-0.005603
0.008272,4.954023,-5.603026,-0.005603
0.008272,4.953597,-5.602602,-0.005603
0.008272,4.953169,-5.602176,-0.005602
0.008272,4.952739,-5.601747,-0.005602
0.008272,4.952307,-5.601318,-0.005601
0.008272,4.951873,-5.600886,-0.005601
0.008272,4.951437,-5.600452,-0.005600
0.008272,4.951000,-5.600016,-0.005600
0.008272,4.950560,-5.599578,-0.005600
0.008273,4.950118,-5.599138,-0.005599
0.008273,4.949675,-5.598697,-0.005599
0.008273,4.949229,-5.598253,-0.005598
0.008273,4.948782,-5.597808,-0.005598
0.008273,4.948332,-5.597360,-0.005597
0.008273,4.947881,-5.596911,-0.005597
0.008273,4.947427,-5.596459,-0.005596
0.008273,4.946972,-5.596006,-0.005596
0.008273,4.946515,-5.595551,-0.005596
0.008273,4.946055,-5.595094,-0.005595
0.008273,4.945594,-5.594634,-0.005595
0.008274,4.945131,-5.594173,-0.005594
0.008274,4.944666,-5.593710,-0.005594
0.008274,4.944199,-5.593245,-0.005593
0.008274,4.943730,-5.592778,-0.005593
0.008274,4.943259,-5.592310,-0.005592
0.008274,4.942786,-5.591839,-0.005592
0.008274,4.942311,-5.591366,-0.005591
0.008274,4.941834,-5.590891,-0.005591
0.008274,4.941355,-5.590415,-0.005590
0.008274,4.940875,-5.589936,-0.005590
0.008275,4.940392,-5.589456,-0.005589
0.008275,4.939907,-5.588973,-0.005589
0.008275,4.939421,-5.588489,-0.005588
0.008275,4.938932,-5.588002,-0.005588
0.008275,4.938442,-5.587514,-0.005588
0.008275,4.937949,-5.587024,-0.005587
0.008275,4.937455,-5.586532,-0.005587
0.008275,4.936959,-5.586038,-0.005586
0.008275,4.936460,-5.585541,-0.005586
0.008275,4.935960,-5.585043,-0.005585
0.008276,4.935458,-5.584544,-0.005585
0.008276,4.934954,-5.584042,-0.005584
0.008276,4.934448,-5.583538,-0.005584
0.008276,4.933940,-5.583032,-0.005583
0.008276,4.933430,-5.582524,-0.005583
0.008276,4.932918,-5.582015,-0.005582
0.008276,4.932404,-5.581503,-0.005582
0.008276,4.931888,-5.580990,-0.005581
0.008276,4.931370,-5.580474,-0.005580
0.008276,4.930851,-5.579957,-0.005580
0.008277,4.930329,-5.579438,-0.005579
0.008277,4.929805,-5.578916,-0.005579
0.008277,4.929280,-5.578393,-0.005578
0.008277,4.928752,-5.577868,-0.005578
0.008277,4.928223,-5.577341,-0.005577
0.008277,4.927692,-5.576812,-0.005577
0.008277,4.927158,-5.576281,-0.005576
0.008277,4.926623,-5.575748,-0.005576
0.008277,4.926086,-5.575213,-0.005575
0.008278,4.925547,-5.574677,-0.005575
0.008278,4.925006,-5.574138,-0.005574
0.008278,4.924462,-5.573597,-0.005574
0.008278,4.923917,-5.573055,-0.005573
0.008278,4.923371,-5.572510,-0.005573
0.008278,4.922822,-5.571964,-0.005572
0.008278,4.922271,-5.571415,-0.005571
0.008278,4.921718,-5.570865,-0.005571
0.008278,4.921163,-5.570313,-0.005570
0.008278,4.920607,-5.569759,-0.005570
0.008278,4.920048,-5.569203,-0.005569
0.008279,4.919488,-5.568645,-0.005569
0.008279,4.918925,-5.568085,-0.005568
0.008279,4.918361,-5.567523,-0.005568
0.008279,4.917794,-5.566959,-0.005567
0.008279,4.917226,-5.566393,-0.005566
0.008279,4.916656,-5.565825,-0.005566
0.008279,4.916084,-5.565256,-0.005565
0.008279,4.915509,-5.564684,-0.005565
0.008279,4.914933,-5.564111,-0.005564
0.008280,4.914355,-5.563535,-0.005564
0.008280,4.913775,-5.562958,-0.005563
0.008280,4.913194,-5.562379,-0.005562
0.008280,4.912610,-5.561797,-0.005562
0.008280,4.912024,-5.561214,-0.005561
0.008280,4.911436,-5.560629,-0.005561
0.008280,4.910847,-5.560042,-0.005560
0.008280,4.910255,-5.559453,-0.005559
0.008280,4.909662,-5.558862,-0.005559
0.008280,4.909066,-5.558270,-0.005558
0.008280,4.908469,-5.557675,-0.005558
0.008281,4.907869,-5.557078,-0.005557
0.008281,4.907268,-5.556480,-0.005556
0.008281,4.906665,-5.555879,-0.005556
0.008281,4.906060,-5.555277,-0.005555
0.008281,4.905453,-5.554672,-0.005555
0.008281,4.904844,-5.554066,-0.005554
0.008281,4.904233,-5.553458,-0.005553
0.008281,4.903620,-5.552848,-0.005553
0.008281,4.903005,-5.552236,-0.005552
